QuestFormID	QuestEDID	AllyGuess	TopicOrder	TopicFormID	TopicEDID	TopicPrompt	InfoOrder	InfoFormID	InfoEDID	ResponseIndex	ResponseText	PlayerPrompt	ScriptNotes	Edits	Speaker	InfoFlags	Conditions	LinkTo	PrevInfo	Links	Scripts
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	289	0059F5A5			0	0059F5F2		1	I'll grab Ronny and track down exactly where The Claw is keeping Frankie.					Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5A5::DIAL ; FormID=0059F5F2::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	289	0059F5A5			0	0059F5F2		2	In the meantime, I need you to hunt down and kill The Eye. Think you can handle it?					Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5A5::DIAL ; FormID=0059F5F2::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	290	0059F5A6			0	0059F5E6		0	It's almost as though he's tying The Claw and Frankie together.	All I can be certain of is that "the heart" is referring to Frankie.				Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5A6::DIAL ; FormID=0059F5E6::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	290	0059F5A6			0	0059F5E6		1	Holy shit! That's it. Sage was saying that Frankie is being held by The Claw!	All I can be certain of is that "the heart" is referring to Frankie.	sudden revelation			Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5A6::DIAL ; FormID=0059F5E6::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	292	0059F5A8			0	0059F5F6		0	I think it was the chems that I took which made me forget everybody. Made me forget myself.	[Perception 8+] Sage is clearly giving you grief for losing sight of what's important. Namely, your family.				Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|2F DD E6|C9 43|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0059F5A8::DIAL ; FormID=0059F5F6::INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	294	0059F5AA			0	0059F5E8		0		[Charisma 8+] Maybe he was saying you broke Frankie's heart. When could that have happened?				Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|00 00 00|E9 44|Charisma "Charisma" [AVIF:000002C5]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0059F5AA::DIAL ; FormID=0059F5E8::INFO ; DNAM=00590993:ALLY_Beckett--SharedInfo--Story012_Int-Heart:INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	294	0059F5AA			0	0059F5E8		1		[Charisma 8+] Maybe he was saying you broke Frankie's heart. When could that have happened?				Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|00 00 00|E9 44|Charisma "Charisma" [AVIF:000002C5]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0059F5AA::DIAL ; FormID=0059F5E8::INFO ; DNAM=00590993:ALLY_Beckett--SharedInfo--Story012_Int-Heart:INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	294	0059F5AA			0	0059F5E8		2		[Charisma 8+] Maybe he was saying you broke Frankie's heart. When could that have happened?				Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|00 00 00|E9 44|Charisma "Charisma" [AVIF:000002C5]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0059F5AA::DIAL ; FormID=0059F5E8::INFO ; DNAM=00590993:ALLY_Beckett--SharedInfo--Story012_Int-Heart:INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	296	0059F5AC			0	0059F5DB		0	When The Blood told me that I would get to watch everyone I love slowly get shredded in front of my eyes.	[Intelligence 8+] The heart might represent love. When did you and your brother start drifting apart?				Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|2C DD E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0059F5AC::DIAL ; FormID=0059F5DB::INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	296	0059F5AC			0	0059F5DB		1	I imagined everything I could do to stop loving anyone. I gladly overdosed on the Buffout to burn it out of my heart.	[Intelligence 8+] The heart might represent love. When did you and your brother start drifting apart?				Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|2C DD E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=0059F5AC::DIAL ; FormID=0059F5DB::INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	298	0059F5AE			0	0059F5EB		0	What about the bit with the heart? "Where your heart left it" he said.					Reset Hours ; Unknown				Topic=0059F5AE::DIAL ; FormID=0059F5EB::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	299	0059F5AF			0	0059F5DE		0	Damned if I know.	How does this get us any closer to finding Frankie?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5AF::DIAL ; FormID=0059F5DE::INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	299	0059F5AF			0	0059F5DE		1	Look, Sage may sound crazy, but he's never steered me the wrong way. We have to trust this will lead us in the right direction.	How does this get us any closer to finding Frankie?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5AF::DIAL ; FormID=0059F5DE::INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	301	0059F5B1			0	0059F5E9		0	He's the only Blood Eagle leader I never got a chance to meet, but I heard he's the worst of the three.	Who is The Claw anyway?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5B1::DIAL ; FormID=0059F5E9::INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	301	0059F5B1			0	0059F5E9		1	The Blood gathers the recruits, The Eye extracts valuable information and The Claw... he just tortures for pleasure. Real stand-up kind of a guy.	Who is The Claw anyway?	obvious ironic sarcasm at the end			Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5B1::DIAL ; FormID=0059F5E9::INFO ; TSCE=005909E9:COMP_Scene_Beckett_Story011_Eye:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	303	0059F5B3			0	0059F5DC		0	Yeah, well... that's going to happen no matter what Sage says.	I don't think it's that complicated. Sage is saying you need to kill The Claw.				Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5B3::DIAL ; FormID=0059F5DC::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	305	0059F5B5			0	0059F5EC		0	While I'm doing that, I need you to help out with a new problem.					Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5B5::DIAL ; FormID=0059F5EC::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	305	0059F5B5			0	0059F5EC		1	Word's come down that the Blood Eagles are stockpiling poison to use on Settlers's food supplies. We can't let that happen.					Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5B5::DIAL ; FormID=0059F5EC::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	306	0059F5B6			0	0059F5DF		0		I found a holotape, too. It has your brother's name on it.				Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5B6::DIAL ; FormID=0059F5DF::INFO ; DNAM=0059098A:ALLY_Beckett--SharedInfo_011_HolotapeBro:INFO	DefaultTopicInfoGiveItemOnce
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	306	0059F5B6			0	0059F5DF		1		I found a holotape, too. It has your brother's name on it.				Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5B6::DIAL ; FormID=0059F5DF::INFO ; DNAM=0059098A:ALLY_Beckett--SharedInfo_011_HolotapeBro:INFO	DefaultTopicInfoGiveItemOnce
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	306	0059F5B6			0	0059F5DF		2		I found a holotape, too. It has your brother's name on it.				Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5B6::DIAL ; FormID=0059F5DF::INFO ; DNAM=0059098A:ALLY_Beckett--SharedInfo_011_HolotapeBro:INFO	DefaultTopicInfoGiveItemOnce
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	308	0059F5B8			0	0059F5EE		0	The way the Blood Eagles torture their prisoners, he'd be better off...	Well, at least you know they'll keep him alive.	realizing you're talking about your own brother, cut off your own thought at end			Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5B8::DIAL ; FormID=0059F5EE::INFO ; TSCE=005909E6:COMP_Scene_Beckett_Story009_Holotapes:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	308	0059F5B8			0	0059F5EE		1	Oh man, I can't believe I'm even thinking stuff like that! We gotta get him out of there!	Well, at least you know they'll keep him alive.				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5B8::DIAL ; FormID=0059F5EE::INFO ; TSCE=005909E6:COMP_Scene_Beckett_Story009_Holotapes:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	310	0059F5BA			0	0059F5E2		0	Honestly, I have no idea if it's still working... or if someone's wandered by and decided to strip it for parts.	Is the Miss Nanny still functional?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5BA::DIAL ; FormID=0059F5E2::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	312	0059F5BC			0	0059F5F1		0	Hello? Anyone in there?	And we care because?	like "wake up, dummy"			Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5BC::DIAL ; FormID=0059F5F1::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	312	0059F5BC			0	0059F5F1		1	I don't know how many times I have to explain this. If we want to finish off the Blood Eagles, we need Edwin's gang to help us out.	And we care because?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5BC::DIAL ; FormID=0059F5F1::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	314	0059F5BE			0	0059F5E5		0	I'm not sure. His health has gone downhill since coming to Appalachia, probably because he insisted on hanging around the Ash Heap.	How did Edwin get so sick?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5BE::DIAL ; FormID=0059F5E5::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	316	0059F5C0			0	0059F5F5		0	I was thinking about that.	What can we do to help?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5C0::DIAL ; FormID=0059F5F5::INFO ; TSCE=005909E5:COMP_Scene_Beckett_Story008_MissNanny:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	318	0059F5C2			0	0059F5E7		0	Honestly, I'm glad you're back. Ronny is desperate for our help.					Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5C2::DIAL ; FormID=0059F5E7::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	318	0059F5C2			0	0059F5E7		1	Edwin's much sicker than everyone thought, and... well, I don't think he's fit to run their gang any longer.					Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5C2::DIAL ; FormID=0059F5E7::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	319	0059F5C5			0	0059F5DA		0	Look, that Buffout you stole? They forced that shit into my body, over and over until I couldn't even see straight.	I kind of wish you had come with me.				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5C5::DIAL ; FormID=0059F5DA::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	319	0059F5C5			0	0059F5DA		1	That, and they tortured me... I'm just, I'm not ready to pull the trigger. Not yet.	I kind of wish you had come with me.				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5C5::DIAL ; FormID=0059F5DA::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	321	0059F5C7			0	0059F5EA		0	Damn right we are, but before we break our arms patting ourselves on the back, we've still got tons of work to do.	We're a hell of a team.				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5C7::DIAL ; FormID=0059F5EA::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	323	0059F5C9			0	0059F5DD		0	Best bet would be my old pal, Edwin. To piss him off, I stole his stupid diary. If we want his help, we need to get it back for him.					Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5C9::DIAL ; FormID=0059F5DD::INFO ; TSCE=00589485:COMP_Scene_Beckett__Chat000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	323	0059F5C9			0	0059F5DD		1	Can you handle that?					Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5C9::DIAL ; FormID=0059F5DD::INFO ; TSCE=00589485:COMP_Scene_Beckett__Chat000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	324	0059F5CA			0	0059F5ED		0	Look, I'm going to make this short and sweet. These Blood Eagles are bad news, and they need to go down... hard.					Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5CA::DIAL ; FormID=0059F5ED::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	324	0059F5CA			0	0059F5ED		1	You already stuck it to them once at the labor camp, so I know you've got what it takes. You feel like helping me wipe out the rest of these chumps?		you've got murder on your mind.			Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=0059F5CA::DIAL ; FormID=0059F5ED::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	326	0059F5CC			0	0059F5E1		0	*Laughs* Now that's what I'm talking about.	Let's wipe them out.				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5CC::DIAL ; FormID=0059F5E1::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	328	0059F5CE			0	0059F5F0		0	For everyone in Appalachia. They're out of control. They take what they want and kill anyone that gets in their way.	They're bad news for who?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5CE::DIAL ; FormID=0059F5F0::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	328	0059F5CE			0	0059F5F0		1	When their numbers start to drop, they kidnap innocent Settlers and force them to join the gang by shoving chems down their throat.	They're bad news for who?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5CE::DIAL ; FormID=0059F5F0::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	328	0059F5CE			0	0059F5F0		2	The things I've seen them do would make you sick. That's why I bailed out. It was too much, even for me.	They're bad news for who?				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5CE::DIAL ; FormID=0059F5F0::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	330	0059F5D0			0	0059F5E4		0	Pfff, yeah sure, why not. Add it to my tab.	You're going to owe me big for this, Beckett.				Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5D0::DIAL ; FormID=0059F5E4::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	330	0059F5D0			0	0059F5E4		1	Hell, at this rate, I'm going to be in debt with half of Appalachia anyway.	You're going to owe me big for this, Beckett.	ironic joke			Start Scene on End ; Reset Hours ; Unknown				Topic=0059F5D0::DIAL ; FormID=0059F5E4::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	331	005A001A			0	005A0037		0	Of course not, but taking down the top dogs would reduce them to a bunch of unorganized stragglers.	[Intelligence 4+] There's no way we can kill every last one of the Blood Eagles.				Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge01_Easy [GLOB:003F1B33]|GetValue|88 DD E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A001A::DIAL ; FormID=005A0037::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	331	005A001A			0	005A0037		1	That's why we concentrate on targeting their leadership.	[Intelligence 4+] There's no way we can kill every last one of the Blood Eagles.				Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge01_Easy [GLOB:003F1B33]|GetValue|88 DD E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A001A::DIAL ; FormID=005A0037::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	333	005A001C			0	005A0038		0	Actually, I hadn't thought of that. Damn.	You know, this could just be a distraction to throw us off Frankie's trail.				Start Scene on End ; Reset Hours ; Unknown				Topic=005A001C::DIAL ; FormID=005A0038::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	333	005A001C			0	005A0038		1	Well, we'll just have to see it through. We can't miss any opportunity to find him. Just... be careful, okay?	You know, this could just be a distraction to throw us off Frankie's trail.				Start Scene on End ; Reset Hours ; Unknown				Topic=005A001C::DIAL ; FormID=005A0038::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	335	005A001E			0	005A0032		0	Thanks, friend. I knew I could depend on you to have my back.	[Strength 4+] I promise you, if they've harmed Frankie in any way, I'll rip them apart with my bare hands.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge01_Easy [GLOB:003F1B33]|GetValue|85 DD E6|C9 43|Strength "Strength" [AVIF:000002C2]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A001E::DIAL ; FormID=005A0032::INFO ; TSCE=005909E6:COMP_Scene_Beckett_Story009_Holotapes:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	335	005A001E			0	005A0032		1	Just... do what you need to do and come back safe. I don't want to lose you to those maniacs.	[Strength 4+] I promise you, if they've harmed Frankie in any way, I'll rip them apart with my bare hands.	very genuine - hand on shoulder			Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge01_Easy [GLOB:003F1B33]|GetValue|85 DD E6|C9 43|Strength "Strength" [AVIF:000002C2]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A001E::DIAL ; FormID=005A0032::INFO ; TSCE=005909E6:COMP_Scene_Beckett_Story009_Holotapes:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	337	005A0020			0	005A0039		0	Don't say stuff like that, or I'll be forced to restore my bad reputation by kicking a cat or something. *Laughs*	[Charisma 4+] Well, well... so there IS a heart buried under all that raider bravado.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge01_Easy [GLOB:003F1B33]|GetValue|83 DD E6|C9 43|Charisma "Charisma" [AVIF:000002C5]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0020::DIAL ; FormID=005A0039::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	337	005A0020			0	005A0039		1	In all seriousness, Edwin doesn't deserve to go out like that. He was a buddy, and I want to do everything I can to make amends with the guy.	[Charisma 4+] Well, well... so there IS a heart buried under all that raider bravado.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge01_Easy [GLOB:003F1B33]|GetValue|83 DD E6|C9 43|Charisma "Charisma" [AVIF:000002C5]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0020::DIAL ; FormID=005A0039::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	339	005A0022			0	005A0033		0	Uh... yeah. I'm sure everything you just said made perfect sense to you, but all I heard was "blah, blah, blibbidy-blah."	[Intelligence 8+] If they get the radio working, we could drastically decrease their signal-to-noise ratio using a burst jammer.	player said stuff way over your head			Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|81 DD E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0022::DIAL ; FormID=005A0033::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	339	005A0022			0	005A0033		1	How about you just stick to burst jamming a bullet into Star's skull? That should do the trick.	[Intelligence 8+] If they get the radio working, we could drastically decrease their signal-to-noise ratio using a burst jammer.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|81 DD E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0022::DIAL ; FormID=005A0033::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	341	005A0024			0	005A002E		0	Yeah. Those people are called "weirdos."	[Perception 4+] To some people, a dog is an important member of the family.	eyeroll			Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge01_Easy [GLOB:003F1B33]|GetValue|00 00 00|00 00|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0024::DIAL ; FormID=005A002E::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	341	005A0024			0	005A002E		1	I don't care if Edwin wants to MARRY his dog, right? If it puts his gang on our side, we all win.	[Perception 4+] To some people, a dog is an important member of the family.	wry joke			Start Scene on End ; Unknown 16 ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge01_Easy [GLOB:003F1B33]|GetValue|00 00 00|00 00|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0024::DIAL ; FormID=005A002E::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	343	005A0026			0	005A0035		0	Huh, yeah... I hadn't thought of that.	[Intelligence 8+] I doubt the Buffout they're using is pure. They must have modified it in some way.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|BD DD E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0026::DIAL ; FormID=005A0035::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	343	005A0026			0	005A0035		1	Come to think of it, the pills they force-fed me did look a little strange. Sigh. I'm glad I'm off of that shit, that's for sure.	[Intelligence 8+] I doubt the Buffout they're using is pure. They must have modified it in some way.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|BD DD E6|C9 43|Intelligence "Intelligence" [AVIF:000002C6]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0026::DIAL ; FormID=005A0035::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	345	005A0028			0	005A0034		0	Yeah, I can't really disagree with you there, but we don't have much choice.	[Perception 8+] It seems like Edwin is using us to do his dirty work.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|BC DD E6|C9 43|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0028::DIAL ; FormID=005A0034::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	345	005A0028			0	005A0034		1	There's no way we can take on the Blood Eagles alone.	[Perception 8+] It seems like Edwin is using us to do his dirty work.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|BC DD E6|C9 43|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A0028::DIAL ; FormID=005A0034::INFO	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	347	005A002A			0	005A002F		0	Oh ho! We've got a mind reader here. You want to dig into what I've done? Fine.	[Perception 8+] These "wrongs?" I'm getting the feeling they're pretty dark if you're willing to risk your life to fix them.	mock impressed, you're actually a bit irritated			Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|00 00 00|00 00|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A002A::DIAL ; FormID=005A002F::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	347	005A002A			0	005A002F		1	I've killed people, okay? Killed them for as little as looking at me the wrong way. Thanks for reviving that painful memory.	[Perception 8+] These "wrongs?" I'm getting the feeling they're pretty dark if you're willing to risk your life to fix them.				Start Scene on End ; Unknown 18 ; Reset Hours ; Unknown	11000100|SPECIAL_Challenge02_Medium [GLOB:003F1B34]|GetValue|00 00 00|00 00|Perception "Perception" [AVIF:000002C3]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A002A::DIAL ; FormID=005A002F::INFO ; TSCE=00589484:COMP_Scene_Beckett_Story000_SadDiary:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	349	005A011F		Let's talk about your past.	0	005A02FD		0	What do you want to know?					Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown	11000000|2.000000|GetValue|B8 DD E6|C9 43|COMP_AV_PlayerQuestCount_Beckett [AVIF:00569CC2]|00 00 00 00|0|000 Player|Quest Alias|			Topic=005A011F::DIAL ; FormID=005A02FD::INFO ; TSCE=005909FD:COMP_Scene_Beckett_Bar:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	371	005A02D8			0	005A02F1		0	Fair enough. What else can I get you?	That's enough for now.				Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=005A02D8::DIAL ; FormID=005A02F1::INFO ; TSCE=005909FD:COMP_Scene_Beckett_Bar:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	372	005A02D9			0	005A02F9		0	Sure, sure. What else can I help you with?	That's enough for now.				Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=005A02D9::DIAL ; FormID=005A02F9::INFO ; TSCE=005909FD:COMP_Scene_Beckett_Bar:SCEN	
00582162	COMP_Quest_Camp_Full_Beckett	Beckett	373	005A02DA			0	005A02F2		0	No problem. Can I do anything else for you?	That's enough for now.				Start Scene on End ; Unknown 16 ; Reset Hours ; Unknown				Topic=005A02DA::DIAL ; FormID=005A02F2::INFO ; TSCE=005909FD:COMP_Scene_Beckett_Bar:SCEN	
